2022-03-05 15:55:13.372510,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:13.386022,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:13.400033,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:13.413545,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.428058,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.441569,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:13.455581,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:13.470595,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.485107,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:13.499120,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:13.513133,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:13.527644,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.541656,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:13.555476,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:13.569488,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:13.583501,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.597512,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:13.611525,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:13.625537,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:13.639549,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.653561,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:13.668073,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:13.682573,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:13.696585,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.711098,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:13.725110,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:13.739121,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:13.753634,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.768147,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.782659,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:13.796671,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:13.810183,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.823695,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:13.837207,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:13.851219,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:13.864730,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.878742,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.893045,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:13.906558,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:13.920569,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.935557,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:13.950089,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:13.963559,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:13.977572,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:13.991583,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:14.005094,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.019107,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.032619,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.046130,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:14.059637,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.073149,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.086662,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.100173,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:14.114185,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.128197,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.142209,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.155720,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:14.169732,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.183744,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.198256,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.212269,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.225780,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.240293,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.253805,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.268318,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:14.281829,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.295340,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.309852,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.323864,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:14.337878,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.351388,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.365400,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.379413,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:14.393925,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.408437,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.422450,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.435962,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:14.449974,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.463485,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.477498,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.491509,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:14.506522,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.520534,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.534045,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.548058,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:14.561569,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.575581,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.590094,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.604106,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:14.617618,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.631629,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.647143,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.662156,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:14.676669,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.691681,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.705193,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.720206,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:14.734718,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.749732,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.763743,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.777756,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:14.791847,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.805858,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.819870,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.833382,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.847394,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.861907,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.875920,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.890431,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:14.903942,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.918456,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.932467,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.946470,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:14.960481,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:14.974494,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:14.988509,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.002521,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:15.016533,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.030545,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.044560,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.058555,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:15.072567,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.086079,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.099590,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.113102,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:15.126614,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.140125,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.153637,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.167149,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:15.180660,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.194172,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.208184,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.221696,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:15.235207,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.248719,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.262230,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.275742,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:15.289754,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.303265,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.316777,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.331289,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:15.344801,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.358814,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.372825,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.387839,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:15.402851,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.416863,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.430875,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.444388,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.459400,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.473912,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.488425,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.502437,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:15.516449,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.530962,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.544974,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.560488,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:15.574499,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.589512,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.603524,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.617536,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:15.631548,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.645562,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.659724,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.673085,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.686597,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.700107,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.714119,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.728631,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:15.742643,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.756730,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.771243,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.784755,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.799267,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.812779,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.826290,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.840303,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:15.854285,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.868798,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.882810,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.896415,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.910427,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.923939,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.937451,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:15.951463,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:15.964974,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:15.978987,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:15.992998,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.006510,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:16.020523,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.035035,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.050549,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.065561,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:16.080073,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.094586,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.109099,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.122610,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:16.136122,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.150634,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.164646,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.180160,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:16.194172,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.208184,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.222196,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.236208,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:16.250220,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.263731,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.277243,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.291255,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:16.304767,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.318778,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.332791,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.346302,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.360315,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.373826,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.387839,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.402332,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:16.416343,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.430356,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.443868,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.457879,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:16.471892,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.485904,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.499416,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.513428,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:16.526939,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.540951,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.554462,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.567975,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.581486,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.594997,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.609010,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.622521,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:16.636533,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.652047,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.667060,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.681572,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:16.695584,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.710096,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.724108,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.738621,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.752633,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.766645,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.780657,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.794168,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:16.808181,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.822512,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.836024,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.850036,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:16.863547,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.877552,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.891564,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.905071,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.918583,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.932094,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:16.945606,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:16.960118,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:16.973630,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:16.987141,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.001153,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.014932,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:17.028445,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.041955,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.055467,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.069980,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.083992,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.097504,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.111015,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.125030,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.139042,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.153554,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.167066,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.182079,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.195590,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.209603,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.223114,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.237126,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.251138,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.265651,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.280163,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.294676,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.309188,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.323200,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.338213,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.352726,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.366738,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.381251,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.396763,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.413779,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.427790,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.442803,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.457816,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.472328,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.485840,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.499853,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.513865,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.527876,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:17.542388,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.556401,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.569913,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.583424,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.596936,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.610947,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.624948,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.638460,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.651971,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.665483,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.678995,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.692506,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.706018,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.719530,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.733541,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.747553,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.761565,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.775077,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.789089,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.803101,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.816613,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.830753,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.845638,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.859651,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:17.873662,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.887674,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.901686,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.915698,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.930711,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:17.945223,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:17.959235,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:17.973248,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:17.987760,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.001772,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.015493,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.029505,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.043517,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.057529,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.071541,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.085553,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:18.099061,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.113073,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.126585,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.140598,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:18.154109,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.168106,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.181618,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.195129,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:18.208641,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.222152,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.235664,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.250163,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:18.263716,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.277228,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.293242,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.307754,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:18.321767,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.335778,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.349791,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.365304,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:18.379817,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.393828,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.408341,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.423354,LDR,|Hawthorn, Victoria|,51
2022-03-05 15:55:18.437867,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.452895,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.466891,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.480404,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:18.494415,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.508428,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.522439,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.536951,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.550964,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.564976,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.578487,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.592499,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:18.606512,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.620523,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.634535,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.648547,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:18.662084,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.675570,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.690070,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.704081,LDR,|Hawthorn, Victoria|,52
2022-03-05 15:55:18.717593,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.731606,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.745617,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.759634,LDR,|Hawthorn, Victoria|,53
2022-03-05 15:55:18.773646,LDR,|Hawthorn, Victoria|,13
2022-03-05 15:55:18.787157,LDR,|Hawthorn, Victoria|,10
2022-03-05 15:55:18.800669,LDR,|Hawthorn, Victoria|,53
